DateTime,DOY,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,n_SHF,n_TS,n_SWC,SHF,TS,SWC
2024-05-31T16:00:00Z,152.4999,150.9,26.4651,12.1859,1639.53,0,801.098,43.5775,585.275,35.0965,10.8739,4.30188,0.247248,NA,293.836,293.124,286.01,286.709,3,3,1,16.757426666666667,288.6143333333333,0.247248
2024-05-31T16:30:00Z,152.5207,152.667,27.245,12.1862,1723.9,0,845.492,41.3166,629.554,42.3194,13.1679,5.47189,0.246203,NA,294.175,294.153,286.232,286.844,3,3,1,20.31973,289.07633333333337,0.246203
2024-05-31T17:00:00Z,152.5415,138.367,27.9758,12.1863,1767.36,0,867.882,39.8806,641.016,48.4688,14.2112,6.75084,0.246008,NA,294.524,294.867,286.444,286.976,3,3,1,23.143613333333334,289.42900000000003,0.246008
2024-05-31T17:30:00Z,152.5624,157,28.8164,12.1865,1797.09,0,883.491,38.6908,663.417,53.4429,15.484,11.8747,0.24622,NA,295.313,295.296,286.645,287.28,3,3,1,26.933866666666667,289.7403333333333,0.24622
2024-05-31T18:00:00Z,152.5832,139.267,29.9773,12.1867,1771.89,0,870.708,36.9143,653.883,55.5195,17.6055,19.3096,0.246241,NA,295.759,295.565,286.882,287.731,3,3,1,30.811533333333333,290.0593333333333,0.246241
2024-05-31T18:30:00Z,152.604,156.3,30.8961,12.1868,1701.91,0,870.687,35.4897,652.468,49.2856,21.0136,29.8397,0.246161,NA,296.182,295.291,287.162,288.4,3,3,1,33.37963333333333,290.28433333333334,0.246161
2024-05-31T19:00:00Z,152.6249,131.733,31.8419,12.187,1714.54,0,845.959,34.8796,625.69,43.7817,23.6701,34.2007,0.246252,NA,296.723,294.712,287.463,288.912,3,3,1,33.884166666666665,290.3623333333333,0.246252
2024-05-31T19:30:00Z,152.6457,172.6,32.7831,12.1869,1617.16,0,791.54,36.6258,576.862,35.9266,23.9358,34.367,0.246043,NA,296.653,294.125,287.714,289.218,3,3,1,31.4098,290.3523333333333,0.246043
2024-05-31T20:00:00Z,152.6665,158.7,33.3982,12.187,1589.72,0,778.119,36.1156,555.155,27.5783,26.5918,39.8015,0.247389,NA,296.768,293.537,288.031,289.534,3,3,1,31.323866666666664,290.3673333333333,0.247389
2024-05-31T20:30:00Z,152.6873,147.9,34.1573,12.1873,1458.69,0,712.618,33.3002,506.312,22.1558,28.2056,51.8478,0.247209,NA,297.484,292.93,288.307,290.057,3,3,1,34.06973333333333,290.4313333333333,0.247209
2024-05-31T21:00:00Z,152.7082,150.367,34.6974,12.1872,1339.58,0,655.108,33.3285,449.354,17.3876,26.184,56.2653,0.24692,NA,297.408,292.427,288.47,290.468,3,3,1,33.27896666666667,290.45500000000004,0.24692
2024-05-31T21:30:00Z,152.729,140.433,35.1974,12.1873,1174.68,0,573.433,34.3336,366.695,14.0354,23.8203,51.4309,0.24707,NA,297.476,292.046,288.581,290.628,3,3,1,29.7622,290.41833333333335,0.24707
2024-05-31T22:00:00Z,152.7498,147.933,35.4393,12.1874,929.084,0,454.374,34.2951,272.521,11.8678,22.0943,40.3861,0.246787,NA,297.505,291.761,288.669,290.537,3,3,1,24.782733333333333,290.32233333333335,0.246787
2024-05-31T22:30:00Z,152.7707,146.133,34.9294,12.1873,811.801,0,401.852,32.3976,221.541,10.3885,20.6751,31.6826,0.246374,NA,297.718,291.551,288.744,290.363,3,3,1,20.9154,290.21933333333334,0.246374
2024-05-31T23:00:00Z,152.7915,158.5,34.5721,12.1877,640.65,0,319.902,34.9835,147.666,9.38411,19.4479,25.9277,0.24601,NA,297.17,291.36,288.802,290.202,3,3,1,18.253236666666666,290.1213333333333,0.24601
2024-05-31T23:30:00Z,152.8123,127.267,33.0862,12.1875,355.012,0,175.912,40.9854,50.4382,8.54414,17.7541,21.9117,0.245557,NA,295.476,291.169,288.844,290.059,3,3,1,16.06998,290.024,0.245557
2024-06-01T00:00:00Z,152.8332,147.9,30.7198,12.1881,261.454,0,135.135,43.898,19.6662,7.31134,14.7094,18.3892,0.245387,NA,294.722,290.933,288.833,289.92,3,3,1,13.46998,289.8953333333333,0.245387
2024-06-01T00:30:00Z,152.854,132.567,29.2219,12.1873,154.747,0,82.7614,44.5297,-13.2855,6.27345,12.8714,15.4315,0.245306,NA,293.883,290.705,288.796,289.781,3,3,1,11.52545,289.7606666666667,0.245306
2024-06-01T01:00:00Z,152.8748,113.8,27.5492,12.1874,56.8632,0,30.8686,46.2442,-38.1164,4.56591,10.1477,12.5635,0.245227,NA,292.786,290.363,288.735,289.64,3,3,1,9.092369999999999,289.57933333333335,0.245227
2024-06-01T01:30:00Z,152.8956,112.333,25.5437,12.1871,9.68333,0,4.71266,48.45,-47.977,1.49074,5.91126,8.8366,0.244948,NA,291.7,289.876,288.623,289.468,3,3,1,5.412866666666667,289.32233333333335,0.244948
2024-06-01T02:00:00Z,152.9165,134.767,23.3255,12.1865,0.340968,0,0.13479,57.264,-45.1902,-2.22932,0.984227,4.38456,0.244778,NA,288.959,289.381,288.438,289.241,3,3,1,1.0464889999999998,289.02,0.244778
2024-06-01T02:30:00Z,152.9373,121,21.2763,12.1864,0.00159619,0,6.62715e-4,61.6414,-41.9279,-5.41202,-3.02985,0.42754,0.244561,NA,287.41,288.976,288.225,289.004,3,3,1,-2.6714433333333334,288.735,0.244561
2024-06-01T03:00:00Z,152.9581,124.133,19.7281,12.1846,-8.47e-4,0,-1.1e-4,67.9862,-39.4134,-7.83679,-5.88167,-2.63854,0.244405,NA,286.225,288.632,287.989,288.759,3,3,1,-5.452333333333333,288.46,0.244405
2024-06-01T03:30:00Z,152.979,115.6,18.4344,12.1848,-9.96e-4,0,-2.33e-4,71.9025,-41.5029,-9.62684,-7.97228,-4.90885,0.244188,NA,285.675,288.327,287.781,288.545,3,3,1,-7.502656666666667,288.2176666666667,0.244188
2024-06-01T04:00:00Z,153,109.833,17.4102,12.1848,-9.56e-4,0,-2.43e-4,76.1475,-42.8169,-10.9093,-9.79167,-6.71065,0.244057,NA,284.957,288.066,287.571,NA,3,2,1,-9.137206666666668,287.8185,0.244057
2024-06-01T04:30:00Z,153.0208,119.7,16.4872,12.1843,-8.07e-4,0,-1.45e-4,82.3704,-43.406,-12.1043,-11.3271,-8.2235,0.243836,NA,284.006,287.791,287.368,NA,3,2,1,-10.551633333333333,287.5795,0.243836
2024-06-01T05:00:00Z,153.0416,114.133,15.7964,12.182,-9.71e-4,0,-1.74e-4,85.6641,-41.9772,-13.195,-12.6111,-9.51323,0.243664,NA,283.648,287.517,287.172,NA,3,2,1,-11.77311,287.34450000000004,0.243664
2024-06-01T05:30:00Z,153.0624,97.1333,14.9984,12.1838,-9.78e-4,0,-2.89e-4,89.2188,-40.5649,-14.1842,-13.6279,-10.629,0.24365,NA,283.335,287.264,286.983,NA,3,2,1,-12.8137,287.12350000000004,0.24365
2024-06-01T06:00:00Z,153.0833,127.3,14.6185,12.1836,-9.47e-4,0,-9.89e-5,87.2433,-39.2973,-14.6798,-14.3612,-11.454,0.243606,NA,283.721,287.095,286.806,NA,3,2,1,-13.498333333333333,286.95050000000003,0.243606
2024-06-01T06:30:00Z,153.1041,143.7,15.0466,12.1833,-0.001,0,-2.95e-4,61.4639,-44.8049,-14.6346,-14.4337,-11.7953,0.243695,NA,287.858,287,286.646,NA,3,2,1,-13.6212,286.823,0.243695
2024-06-01T07:00:00Z,153.1249,141.833,16.6552,12.1841,-9.47e-4,0,-1.43e-4,58.7259,-53.3825,-13.9247,-13.5032,-11.491,0.243703,NA,288.524,287.002,286.523,NA,3,2,1,-12.972966666666666,286.76250000000005,0.243703
2024-06-01T07:30:00Z,153.1458,127.167,17.6911,12.1833,-8.82e-4,0,-1.57e-4,61.5636,-45.3813,-12.8976,-12.4054,-10.9855,0.243661,NA,287.997,286.981,286.434,NA,3,2,1,-12.096166666666667,286.7075,0.243661
2024-06-01T08:00:00Z,153.1666,129.867,18.0479,12.1843,-9.35e-4,0,-2.33e-4,63.7157,-46.0146,-12.1303,-11.6879,-10.5764,0.243464,NA,287.589,286.94,286.36,NA,3,2,1,-11.464866666666667,286.65,0.243464
2024-06-01T08:30:00Z,153.1874,139.4,18.1425,12.1838,-9.09e-4,0,-2.2e-4,64.6138,-54.2885,-11.4189,-10.9885,-10.1932,0.243293,NA,287.306,286.895,286.3,NA,3,2,1,-10.866866666666667,286.59749999999997,0.243293
2024-06-01T09:00:00Z,153.2083,122.3,18.0987,12.1845,-7.7e-4,0,-9.76e-5,65.5138,-44.6986,-11.0435,-10.6571,-10.0833,0.243256,NA,286.996,286.812,286.245,NA,3,2,1,-10.594633333333332,286.5285,0.243256
2024-06-01T09:30:00Z,153.2291,146.067,18.0596,12.1842,0.00614821,0,0.00537544,68.1313,-52.3369,-10.5812,-10.1209,-9.858,0.243165,NA,286.459,286.788,286.196,NA,3,2,1,-10.1867,286.492,0.243165
2024-06-01T10:00:00Z,153.2499,122.367,17.7734,12.1841,0.882099,0,0.549399,70.2542,-53.1125,-10.3126,-9.96888,-9.72426,0.243156,NA,285.936,286.702,286.151,NA,3,2,1,-10.001913333333333,286.42650000000003,0.243156
2024-06-01T10:30:00Z,153.2707,110.5,17.6034,12.1841,14.5136,0,8.14006,69.906,-36.1261,-10.1589,-9.91388,-9.77962,0.243116,NA,285.911,286.664,286.103,NA,3,2,1,-9.9508,286.3835,0.243116
2024-06-01T11:00:00Z,153.2916,126.733,17.6742,12.1842,55.7726,0,33.1576,69.6447,-14.7248,-9.4562,-9.1564,-9.41138,0.243144,NA,286.019,286.754,286.065,NA,3,2,1,-9.341326666666667,286.4095,0.243144
2024-06-01T11:30:00Z,153.3124,146.433,17.9151,12.1835,87.6518,0,47.9285,70.2148,-2.2075,-8.03341,-7.61042,-8.21852,0.243199,NA,286.099,286.908,286.058,NA,3,2,1,-7.954116666666667,286.483,0.243199
2024-06-01T12:00:00Z,153.3332,122.433,18.2078,12.1846,174.956,0,92.2634,70.0985,25.1129,-6.51983,-5.99002,-6.69303,0.243089,NA,286.456,287.084,286.078,NA,3,2,1,-6.40096,286.581,0.243089
2024-06-01T12:30:00Z,153.3541,94.4333,18.7341,12.1844,293.999,0,151.631,68.7834,61.3113,-4.28598,-3.65793,-4.72978,0.24309,NA,287.217,287.404,286.13,NA,3,2,1,-4.224563333333333,286.767,0.24309
2024-06-01T13:00:00Z,153.3749,106.267,19.6346,12.1833,477.294,0,241.874,63.83,120.097,-1.21152,-0.562976,-2.24558,0.243134,NA,288.581,287.858,286.223,NA,3,2,1,-1.3400253333333332,287.0405,0.243134
2024-06-01T13:30:00Z,153.3957,147.933,20.9542,12.1848,722.919,0,359.805,59.6316,198.663,3.08911,2.85,0.533429,0.243275,NA,290.172,288.638,286.363,NA,3,2,1,2.157513,287.5005,0.243275
2024-06-01T14:00:00Z,153.4165,152.1,22.3781,12.1858,864.539,0,430.212,56.6508,255.305,7.90332,6.28913,3.2455,0.243421,NA,291.453,289.37,286.537,NA,3,2,1,5.81265,287.95349999999996,0.243421
2024-06-01T14:30:00Z,153.4374,134,24.0552,12.1851,1077.88,0,530.581,50.8291,345.185,13.7453,10.1388,6.22073,0.243534,NA,292.973,290.361,286.743,NA,3,2,1,10.034943333333333,288.552,0.243534
2024-06-01T15:00:00Z,153.4582,128.5,25.7143,12.1866,1251.37,0,616.288,46.4459,424.129,20.047,13.7629,9.11628,0.243621,NA,294.135,291.4,286.989,NA,3,2,1,14.308726666666667,289.19449999999995,0.243621
2024-06-01T15:30:00Z,153.479,139.567,26.9885,12.1863,1321.09,0,648.385,43.7347,441.77,25.4404,17.1243,12.1426,0.243588,NA,294.722,292.095,287.249,NA,3,2,1,18.235766666666667,289.672,0.243588
2024-06-01T16:00:00Z,153.4999,139.367,27.7294,12.1865,1438.92,0,704.746,43.6305,509.945,29.6807,18.8027,14.5744,0.243589,NA,295.031,292.674,287.501,NA,3,2,1,21.019266666666667,290.0875,0.243589
2024-06-01T16:30:00Z,153.5207,141.367,28.5393,12.1868,1267.75,0,635.301,43.4401,442.563,34.1823,19.8456,15.4654,0.243567,NA,295.76,293.326,287.713,NA,3,2,1,23.164433333333335,290.5195,0.243567
2024-06-01T17:00:00Z,153.5415,160.733,29.2466,12.1871,859.367,0,440.923,45.9934,277.77,35.2556,23.7103,18.1489,0.242692,NA,295.447,293.146,287.958,NA,3,2,1,25.704933333333333,290.552,0.242692
2024-06-01T17:30:00Z,153.5624,144.833,29.5393,12.1874,895.094,0,459.823,45.9185,291.887,32.4188,26.2958,21.4006,0.242283,NA,295.415,292.833,288.241,NA,3,2,1,26.705066666666667,290.53700000000003,0.242283
2024-06-01T18:00:00Z,153.5832,138.933,30.0813,12.1876,1238.86,0,621.682,44.1506,427.004,31.6734,28.5894,24.1615,0.242085,NA,296.195,293.131,288.518,NA,3,2,1,28.141433333333335,290.82449999999994,0.242085
2024-06-01T18:30:00Z,153.604,152.2,31.0396,12.1878,1183.83,0,588.129,44.0593,412.423,33.4709,31.8278,28.8706,0.241857,NA,296.389,293.522,288.82,NA,3,2,1,31.389766666666667,291.171,0.241857
2024-06-01T19:00:00Z,153.6249,165.133,31.1328,12.1876,630.378,0,313.266,47.5359,193.82,32.3207,32.8833,31.6617,0.241723,NA,295.893,293.389,289.119,NA,3,2,1,32.28856666666667,291.254,0.241723
2024-06-01T19:30:00Z,153.6457,149.233,30.7206,12.1874,560.475,0,275.481,48.6131,160.472,28.8054,30.6249,30.0625,0.24147,NA,296.095,293.109,289.325,NA,3,2,1,29.830933333333334,291.217,0.24147
2024-06-01T20:00:00Z,153.6665,166.967,29.6445,12.1874,227.034,1e-4,113.591,58.7574,-70.002,24.903,27.4315,27.4615,0.241075,NA,294.434,292.694,289.456,NA,3,2,1,26.598666666666666,291.07500000000005,0.241075
2024-06-01T20:30:00Z,153.6873,138.067,27.4555,12.1873,193.339,7e-4,93.5743,73.1683,-31.8792,20.0193,22.6684,22.752,0.24069,NA,292.593,292.224,289.477,NA,3,2,1,21.813233333333333,290.8505,0.24069
2024-06-01T21:00:00Z,153.7082,136.033,25.8659,12.187,208.127,6e-4,101.7,83.8643,-6.56978,16.3769,19.7089,18.8626,0.240468,NA,291.414,291.932,289.444,NA,3,2,1,18.316133333333333,290.688,0.240468
2024-06-01T21:30:00Z,153.729,108.6,24.8854,12.1868,258.807,5e-4,126.965,87.9945,16.2186,14.8556,18.0936,16.6487,0.240405,NA,290.781,291.796,289.41,NA,3,2,1,16.532633333333333,290.603,0.240405
2024-06-01T22:00:00Z,153.7498,144.4,24.3628,12.1865,104.637,0.0011,49.6303,92.4726,-5.32071,13.8298,17.0205,15.3632,0.240376,NA,290.519,291.649,289.385,NA,3,2,1,15.4045,290.517,0.240376
2024-06-01T22:30:00Z,153.7707,138.167,23.7201,12.1864,90.715,0.002,41.7311,96.7268,-7.49924,12.1799,14.7626,13.8002,0.240714,NA,289.951,291.325,289.342,NA,3,2,1,13.5809,290.33349999999996,0.240714
2024-06-01T23:00:00Z,153.7915,96.3333,23.0529,12.1859,64.0508,0.0027,29.3856,98.3323,-4.37784,10.2757,13.0599,12.19,0.244938,NA,289.447,291.061,289.276,NA,3,2,1,11.841866666666666,290.1685,0.244938
2024-06-01T23:30:00Z,153.8123,143.3,22.6208,12.1859,85.448,5e-4,42.4866,99.7763,0.108066,8.03997,10.8311,10.8135,0.260861,NA,289.522,290.812,289.203,NA,3,2,1,9.894856666666666,290.0075,0.260861
2024-06-02T00:00:00Z,153.8332,110.333,22.4786,12.1857,32.7302,0.0035,15.8473,99.0305,-9.54137,7.10727,10.0007,9.8642,0.270646,NA,289.676,290.68,289.135,NA,3,2,1,8.990723333333333,289.9075,0.270646
2024-06-02T00:30:00Z,153.854,123.467,22.3393,12.1849,20.4819,0.0013,9.9089,100.053,-13.5604,5.46166,9.05851,9.33006,0.303764,NA,289.627,290.436,289.077,NA,3,2,1,7.950076666666667,289.75649999999996,0.303764
2024-06-02T01:00:00Z,153.8748,123.7,22.2375,12.1849,4.12466,3e-4,1.90019,99.67,-15.8502,4.46152,7.83202,8.53177,0.310399,NA,289.649,290.303,289.012,NA,3,2,1,6.94177,289.6575,0.310399
2024-06-02T01:30:00Z,153.8956,118.733,22.1971,12.1848,1.15485,8e-4,0.560328,100.12,-13.1052,3.96262,6.9072,7.62137,0.309816,NA,289.63,290.214,288.945,NA,3,2,1,6.163729999999999,289.5795,0.309816
2024-06-02T02:00:00Z,153.9165,125.567,22.2846,12.183,0.0484523,7e-4,0.0337163,100.121,-13.0049,3.61441,6.39604,6.88512,0.310893,NA,289.712,290.128,288.884,NA,3,2,1,5.631856666666667,289.506,0.310893
2024-06-02T02:30:00Z,153.9373,125.9,22.4175,12.181,-7.55e-4,8e-4,5.3747e-5,100.119,-12.2005,3.34563,6.1822,6.37484,0.312556,NA,289.766,290.05,288.83,NA,3,2,1,5.30089,289.44,0.312556
2024-06-02T03:00:00Z,153.9581,113.1,22.2943,12.1847,-0.00135,5e-4,-3.62e-4,100.123,-9.58524,3.24997,6.12641,6.03763,0.313473,NA,289.836,289.99,288.788,NA,3,2,1,5.138003333333334,289.389,0.313473
2024-06-02T03:30:00Z,153.979,112,22.2539,12.1847,-0.00131,5e-4,-3.94e-4,100.123,-10.5424,3.28492,6.14063,5.80294,0.313629,NA,289.979,289.947,288.752,NA,3,2,1,5.076163333333334,289.34950000000003,0.313629
2024-06-02T04:00:00Z,154,128.9,22.432,12.1823,-0.00145,0.0013,-3.39e-4,100.122,-7.83469,3.45668,6.34669,5.68097,0.314534,NA,290.063,289.915,288.727,NA,3,2,1,5.1614466666666665,289.321,0.314534
2024-06-02T04:30:00Z,154.0208,136.833,22.5253,12.1843,-0.00136,0.0016,-4.29e-4,100.122,-6.56025,3.7434,6.70606,5.75436,0.317063,NA,290.052,289.89,288.709,NA,3,2,1,5.401273333333333,289.29949999999997,0.317063
2024-06-02T05:00:00Z,154.0416,125.433,22.5222,12.1841,-0.00152,1e-4,-5.5e-4,100.124,-8.16406,3.92839,6.94522,5.85477,0.319321,NA,290.193,289.867,288.7,NA,3,2,1,5.576126666666667,289.2835,0.319321
2024-06-02T05:30:00Z,154.0624,126.533,22.6167,12.1846,-0.00146,5e-4,-4.46e-4,100.124,-9.86419,3.99263,6.95382,5.77862,0.318515,NA,290.481,289.85,288.691,NA,3,2,1,5.575023333333333,289.27049999999997,0.318515
2024-06-02T07:00:00Z,154.1249,102.233,22.2297,12.1844,-0.00164,0,-4.95e-4,100.12,-8.49071,4.02697,6.4461,5.66754,0.318052,NA,289.572,289.751,288.676,NA,3,2,1,5.380203333333333,289.21349999999995,0.318052
2024-06-02T07:30:00Z,154.1458,111.567,22.1135,12.1845,-0.00156,0,-5.3e-4,100.119,-7.72274,3.66329,5.73078,5.27572,0.3169,NA,289.453,289.703,288.652,NA,3,2,1,4.88993,289.1775,0.3169
2024-06-02T08:00:00Z,154.1666,108.2,22.0338,12.1845,-0.0016,0,-4.32e-4,100.118,-6.78436,3.37125,5.23772,4.92751,0.315761,NA,289.368,289.667,288.624,NA,3,2,1,4.51216,289.14549999999997,0.315761
2024-06-02T08:30:00Z,154.1874,141.967,21.974,12.1843,-0.00168,0,-4.31e-4,100.119,-9.47532,3.13525,4.88532,4.66026,0.314815,NA,289.261,289.633,288.596,NA,3,2,1,4.226943333333334,289.1145,0.314815
2024-06-02T09:00:00Z,154.2083,128.933,21.8391,12.1842,-0.00158,0,-5.47e-4,100.118,-7.06099,2.90086,4.55682,4.42945,0.313925,NA,288.924,289.597,288.569,NA,3,2,1,3.9623766666666667,289.08299999999997,0.313925
2024-06-02T09:30:00Z,154.2291,131.867,21.6391,12.1838,0.00153248,0,0.00111315,100.116,-7.00089,2.55208,4.05896,4.16102,0.312874,NA,288.544,289.552,288.539,NA,3,2,1,3.5906866666666666,289.0455,0.312874
2024-06-02T10:00:00Z,154.2499,124.767,21.3385,12.1839,0.281702,0,0.145276,100.116,-6.14206,2.05967,3.34165,3.80614,0.312037,NA,288.405,289.496,288.501,NA,3,2,1,3.0691533333333334,288.9985,0.312037
2024-06-02T10:30:00Z,154.2707,127.533,21.15,12.1841,7.9989,0,3.56908,99.7385,-8.95766,1.61289,2.76514,3.42535,0.311622,NA,288.415,289.45,288.459,NA,3,2,1,2.6011266666666666,288.9545,0.311622
2024-06-02T11:00:00Z,154.2916,165.967,21.1138,12.184,22.4545,0,10.1486,97.8162,-10.9817,1.31848,2.4487,3.13011,0.310833,NA,288.566,289.415,288.418,NA,3,2,1,2.299096666666667,288.91650000000004,0.310833
2024-06-02T11:30:00Z,154.3124,162.967,21.2299,12.1837,53.1698,0,27.5755,99.8357,-6.45373,1.29333,2.51591,3.02428,0.309616,NA,288.646,289.418,288.382,NA,3,2,1,2.27784,288.9,0.309616
2024-06-02T12:00:00Z,154.3332,150.267,21.519,12.183,137.337,0,68.4743,97.7253,3.09953,1.755,3.13981,3.29636,0.308652,NA,288.812,289.489,288.36,NA,3,2,1,2.73039,288.92449999999997,0.308652
2024-06-02T12:30:00Z,154.3541,141.767,21.7122,12.1833,115.061,0,61.4661,99.1934,6.92609,2.82045,4.24758,4.0229799999999996,0.3069,NA,288.892,289.623,288.366,NA,3,2,1,3.6970033333333334,288.9945,0.3069
2024-06-02T13:00:00Z,154.3749,120.533,22.0344,12.1832,179.071,0,97.058,97.8409,17.4909,3.63646,5.03739,4.83631,0.307067,NA,288.989,289.676,288.381,NA,3,2,1,4.503386666666667,289.0285,0.307067
2024-06-02T13:30:00Z,154.3957,160.6,22.2096,12.1852,435.339,0,225.525,92.441,67.9242,4.59414,6.48347,5.94469,0.307654,NA,289.287,289.899,288.411,NA,3,2,1,5.6741,289.155,0.307654
2024-06-02T14:00:00Z,154.4165,139.367,22.7995,12.1838,711.915,0,350.603,87.0821,116.952,7.48821,8.73772,7.88555,0.305202,NA,289.944,290.654,288.473,NA,3,2,1,8.03716,289.5635,0.305202
2024-06-02T14:30:00Z,154.4374,143.6,23.495,12.1851,1088.57,0,534.53,83.6529,232.964,11.258,10.4737,9.43291,0.304796,NA,290.582,291.421,288.559,NA,3,2,1,10.388203333333333,289.99,0.304796
2024-06-02T15:00:00Z,154.4582,146.9,24.4406,12.183,1523.95,0,749.563,79.3122,368.593,16.0676,12.5774,10.7678,0.304381,NA,291.46,292.443,288.665,NA,3,2,1,13.137599999999999,290.554,0.304381
2024-06-02T15:30:00Z,154.479,161.333,25.488,12.1847,1311.72,0,663.86,76.3101,353.577,23.5224,15.1499,12.1386,0.304071,NA,292.183,293.455,288.78,NA,3,2,1,16.936966666666667,291.11749999999995,0.304071
2024-06-02T16:00:00Z,154.4999,152.233,26.4625,12.1847,764.265,0,401.588,74.389,219.678,28.6551,19.1554,14.6347,0.303577,NA,292.53,293.539,288.941,NA,3,2,1,20.815066666666667,291.24,0.303577
2024-06-02T16:30:00Z,154.5207,148.1,27.3375,12.1846,1162.12,0,597.709,73.216,393.209,30.2369,23.0659,18.09,0.302937,NA,293.026,293.541,289.155,NA,3,2,1,23.7976,291.34799999999996,0.302937
2024-06-02T17:00:00Z,154.5415,128.467,28.0091,12.1856,977.361,0,500.576,72.2018,337.1,34.3555,25.8222,21.2941,0.302202,NA,293.56,293.957,289.368,NA,3,2,1,27.157266666666665,291.6625,0.302202
2024-06-02T17:30:00Z,154.5624,163.1,28.7391,12.1856,1405.56,0,722.322,69.1887,512.075,38.5373,27.6839,24.24,0.301816,NA,294.134,294.383,289.579,NA,3,2,1,30.153733333333335,291.981,0.301816
2024-06-02T18:00:00Z,154.5832,152.467,29.4443,12.1857,1200.3,0,617.155,66.2933,436.871,42.3767,28.529,27.5432,0.30152,NA,294.405,294.672,289.771,NA,3,2,1,32.8163,292.2215,0.30152
2024-06-02T18:30:00Z,154.604,153.233,30.3208,12.186,1866.29,0,942.88,64.3641,689.952,43.05,30.1573,32.7163,0.300957,NA,295.181,294.764,289.958,NA,3,2,1,35.30786666666666,292.361,0.300957
2024-06-02T19:00:00Z,154.6249,165.667,31.5117,12.1857,1555.1,0,784.225,62.3276,560.241,42.4797,32.5649,37.8394,0.300605,NA,295.644,294.731,290.169,NA,3,2,1,37.628,292.45,0.300605
2024-06-02T19:30:00Z,154.6457,128.8,31.8911,12.186,1253.67,0,635.346,60.5902,434.453,37.6481,32.8066,39.6349,0.300156,NA,295.663,294.538,290.359,NA,3,2,1,36.696533333333335,292.44849999999997,0.300156
2024-06-02T20:00:00Z,154.6665,148.133,32.5737,12.185,1684.18,0,854.084,56.4684,590.24,30.8349,32.5421,42.5135,0.299287,NA,296.394,294.175,290.571,NA,3,2,1,35.29683333333333,292.37300000000005,0.299287
2024-06-02T20:30:00Z,154.6873,146.3,33.9255,12.1864,1712.85,0,874.747,52.8664,602.6,26.9478,33.2088,54.7268,0.29834,NA,296.865,293.997,290.771,NA,3,2,1,38.294466666666665,292.384,0.29834
2024-06-02T21:00:00Z,154.7082,136.467,34.2974,12.1864,787.039,0,393.479,53.2599,235.254,24.1227,31.4023,61.2353,0.297449,NA,296.471,293.772,290.883,NA,3,2,1,38.9201,292.3275,0.297449
2024-06-02T21:30:00Z,154.729,125.933,33.1391,12.1867,909.636,0,460.077,51.7639,278.293,21.0901,27.9524,53.1076,0.29676399999999997,NA,296.678,293.453,290.923,NA,3,2,1,34.05003333333333,292.188,0.29676399999999997
2024-06-02T22:00:00Z,154.7498,138.467,33.6122,12.1866,562.389,0,289.487,53.4829,159.824,19.3833,26.7866,42.3509,0.296318,NA,296.659,293.342,290.94,NA,3,2,1,29.506933333333333,292.14099999999996,0.296318
2024-06-02T22:30:00Z,154.7707,155.4,32.3625,12.1865,435.246,0,221.037,56.3986,103.35,18.827,25.9109,35.6275,0.295814,NA,296.356,293.27,290.972,NA,3,2,1,26.788466666666668,292.121,0.295814
2024-06-02T23:00:00Z,154.7915,145.767,31.4326,12.1841,297.46,0,154.742,71.6421,59.5027,18.1285,24.8492,30.7739,0.29548,NA,294.745,293.11,290.995,NA,3,2,1,24.583866666666665,292.0525,0.29548
2024-06-02T23:30:00Z,154.8123,159.167,29.7146,12.1869,360.977,0,187.08,73.8639,74.7445,17.1087,22.8107,26.6465,0.29507,NA,294.12,292.963,290.992,NA,3,2,1,22.188633333333332,291.9775,0.29507
2024-06-03T00:00:00Z,154.8332,166.733,28.7443,12.1868,317.257,0,168.815,74.2138,50.6114,15.8507,20.7196,23.5576,0.29456,NA,293.753,292.772,290.965,NA,3,2,1,20.042633333333335,291.8685,0.29456
2024-06-03T00:30:00Z,154.854,137.667,28.4992,12.1867,265.716,0,153.679,73.6539,24.8454,13.9175,18.5699,20.7927,0.29414,NA,293.562,292.475,290.918,NA,3,2,1,17.760033333333332,291.6965,0.29414
2024-06-03T01:00:00Z,154.8748,135.8,28.5281,12.1812,100.615,0,58.3416,77.2317,-27.7908,11.5491,16.7903,18.3215,0.293529,NA,292.843,292.103,290.862,NA,3,2,1,15.553633333333332,291.4825,0.293529
