DateTime,TIMESTAMP_1,TIMESTAMP_2,DOY,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_1_1,SWC_2_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,n_SHF,n_TS,n_SWC,SHF,TS,SWC
2025-03-06T21:00:00Z,NA,NA,65.6665,134.167,10.1784,12.1677,896.151,0,499.918,56.9727,194.917,11.5383,-1.82572,NA,0.302926,0.297304,273.123,273.694,273.918,274.038,2,3,2,4.8562899999999996,273.8833333333333,0.300115
2025-03-06T21:30:00Z,NA,NA,65.6873,113.7,10.2784,12.167,739.743,0,414.466,56.0839,148.555,9.1314,-2.50816,NA,0.303003,0.297245,272.767,273.755,273.937,274.074,2,3,2,3.3116199999999996,273.922,0.300124
2025-03-06T22:00:00Z,NA,NA,65.7082,165.3,10.255,12.1669,563.5,0,321.475,57.0873,91.5952,2.90598,-3.6795,NA,0.303053,0.29695,272.914,273.848,273.95,274.111,2,3,2,-0.38676,273.9696666666667,0.30000150000000003
2025-03-06T22:30:00Z,NA,NA,65.729,102.467,10.1578,12.1669,390.983,0,231.272,56.117,42.2618,-0.793208,-4.90137,NA,0.303014,0.296493,272.744,273.906,273.947,274.108,2,3,2,-2.847289,273.987,0.2997535
2025-03-06T23:00:00Z,NA,NA,65.7498,117.933,9.77839,12.1666,223.733,0,140.987,56.4284,-2.67653,-2.72462,-6.27535,NA,0.302872,0.296056,272.654,273.916,273.938,274.077,2,3,2,-4.499985000000001,273.977,0.29946399999999995
2025-03-06T23:30:00Z,NA,NA,65.7707,95.3667,9.01641,12.1661,76.6149,0,47.6489,56.7733,-40.6891,-3.94607,-7.10395,NA,0.302671,0.295658,272.369,273.908,273.926,274.045,2,3,2,-5.52501,273.9596666666667,0.2991645
2025-03-07T00:00:00Z,NA,NA,65.7915,109,7.3987,12.1655,8.37201,0,4.18845,59.996,-66.3169,-4.52916,-7.25941,NA,0.302394,0.295289,271.901,273.897,273.914,274.017,2,3,2,-5.894285,273.94266666666664,0.2988415
2025-03-07T00:30:00Z,NA,NA,65.8123,115.367,5.85391,12.1651,0.0646441,0,0.033227,62.4184,-66.6009,-4.99297,-7.23904,NA,0.30208,0.294879,271.499,273.883,273.903,273.99,2,3,2,-6.1160049999999995,273.92533333333336,0.2984795
2025-03-07T01:00:00Z,NA,NA,65.8332,122.5,4.8987,12.1645,-5.75252e-5,0,5.20704e-4,63.1865,-64.1166,-4.57402,-7.21792,NA,0.301714,0.294412,271.189,273.864,273.893,273.963,2,3,2,-5.89597,273.90666666666664,0.29806299999999997
2025-03-07T01:30:00Z,NA,NA,65.854,132.3,4.26615,12.1642,-2.1908e-4,0,4.21101e-4,65.689,-61.7111,-3.84424,-7.21708,NA,0.301377,0.294044,270.836,273.839,273.883,273.938,2,3,2,-5.53066,273.88666666666666,0.2977105
2025-03-07T02:00:00Z,NA,NA,65.8748,122.033,3.84531,12.1649,-1.34404e-5,0,5.07884e-4,67.2135,-60.7765,-4.09998,-7.23345,NA,0.301003,0.293451,270.862,273.811,273.873,273.915,2,3,2,-5.666715,273.86633333333333,0.297227
2025-03-07T02:30:00Z,NA,NA,65.8956,134.967,3.70599,12.1661,-1.5134e-4,0,4.70163e-4,69.8019,-62.7137,-4.24596,-7.28955,NA,0.300626,0.292948,270.961,273.781,273.864,273.897,2,3,2,-5.767755,273.8473333333333,0.296787
2025-03-07T03:00:00Z,NA,NA,65.9165,138.467,3.6987,12.1673,-1.94349e-4,0,2.85747e-4,73.3024,-62.9083,-4.28216,-7.37813,NA,0.300228,0.292413,271.074,273.751,273.853,273.881,2,3,2,-5.830145,273.8283333333333,0.2963205
2025-03-07T03:30:00Z,NA,NA,65.9373,131.867,3.75339,12.1683,-1.75264e-4,0,3.07196e-4,76.3605,-62.674,-4.31509,-7.47992,NA,0.299835,0.291902,271.362,273.72,273.842,273.868,2,3,2,-5.897505,273.81,0.2958685
2025-03-07T04:00:00Z,NA,NA,65.9581,164.9,3.8224,12.169,-1.65049e-4,0,2.80322e-4,77.9973,-61.811,-4.3229,-7.57061,NA,0.299403,0.29135,271.361,273.691,273.83,273.855,2,3,2,-5.946755,273.792,0.2953765
2025-03-07T04:30:00Z,NA,NA,65.979,113.567,3.90495,12.1724,-4.36277e-4,0,1.55077e-4,77.6185,-60.6294,-4.29356,-7.65516,NA,0.298991,0.290818,271.694,273.664,273.819,273.845,2,3,2,-5.974360000000001,273.776,0.2949045
2025-03-07T05:00:00Z,NA,NA,66,116.933,4.07917,12.1724,-4.88964e-4,0,1.67158e-4,75.4018,-60.1955,-4.22654,-7.73329,NA,0.298559,0.290268,272.011,273.639,273.809,273.835,2,3,2,-5.979915,273.761,0.2944135
2025-03-07T05:30:00Z,NA,NA,66.0208,121.733,4.31875,12.1723,-5.71757e-4,0,3.22975e-5,73.6659,-50.5903,-4.15584,-7.78711,NA,0.298153,0.289766,272.374,273.616,273.799,273.825,2,3,2,-5.971475,273.74666666666667,0.29395950000000004
2025-03-07T06:00:00Z,NA,NA,66.0416,122.633,4.67005,12.1726,-6.9299e-4,0,6.43486e-5,71.2382,-52.2054,-4.09611,-7.82359,NA,0.29778,0.289287,272.779,273.596,273.79,273.817,2,3,2,-5.95985,273.7343333333333,0.2935335
2025-03-07T06:30:00Z,NA,NA,66.0624,143.833,4.9638,12.1724,-8.1503e-4,0,7.37172e-5,71.3765,-47.132,-4.03526,-7.83127,NA,0.297382,0.288818,272.925,273.579,273.781,273.809,2,3,2,-5.9332650000000005,273.723,0.2931
2025-03-07T07:00:00Z,NA,NA,66.0833,131.7,5.1776,12.1726,-6.55088e-4,0,-4.43782e-5,72.2536,-61.2403,-3.97158,-7.82569,NA,0.296985,0.288385,273.166,273.564,273.773,273.802,2,3,2,-5.898635,273.713,0.292685
2025-03-07T07:30:00Z,NA,NA,66.1041,129.233,5.23672,12.1727,-7.70677e-4,0,-3.74749e-5,71.3599,-61.9535,-3.91922,-7.81148,NA,0.296535,0.287927,273.176,273.551,273.765,273.796,2,3,2,-5.86535,273.704,0.292231
2025-03-07T08:00:00Z,NA,NA,66.1249,127,5.2461,12.1726,-8.34922e-4,0,-5.30073e-5,69.78,-60.139,-3.87446,-7.79723,NA,0.296101,0.287411,273.104,273.538,273.757,273.789,2,3,2,-5.835845,273.69466666666665,0.291756
2025-03-07T08:30:00Z,NA,NA,66.1458,131.5,5.20026,12.1726,-9.22016e-4,0,-1.12918e-4,70.1354,-62.8933,-3.83713,-7.78541,NA,0.295618,0.286904,272.913,273.526,273.75,273.783,2,3,2,-5.81127,273.6863333333333,0.291261
2025-03-07T09:00:00Z,NA,NA,66.1666,118.9,5.08437,12.1726,-8.29007e-4,0,-4.98022e-5,73.2093,-59.1329,-3.78863,-7.77708,NA,0.295091,0.286367,272.534,273.514,273.743,273.776,2,3,2,-5.782855,273.67766666666665,0.290729
2025-03-07T09:30:00Z,NA,NA,66.1874,122.233,4.89401,12.1724,-7.27129e-4,0,-2.90924e-5,75.0728,-59.9289,-3.77341,-7.76674,NA,0.294583,0.285822,272.403,273.502,273.736,273.77,2,3,2,-5.770075,273.6693333333333,0.29020250000000003
2025-03-07T10:00:00Z,NA,NA,66.2082,130.133,4.69922,12.1725,-8.2175e-4,0,-4.63506e-5,76.681,-56.6921,-3.79645,-7.7614,NA,0.294028,0.28527,272.244,273.491,273.73,273.764,2,3,2,-5.778925,273.6616666666667,0.28964900000000005
2025-03-07T10:30:00Z,NA,NA,66.2291,100.033,4.5224,12.1723,-8.84805e-4,0,-1.54796e-4,77.8715,-57.7475,-3.79802,-7.75852,NA,0.293461,0.28460800000000003,272.042,273.48,273.723,273.758,2,3,2,-5.77827,273.65366666666665,0.2890345
2025-03-07T11:00:00Z,NA,NA,66.2499,146.9,4.2776,12.1724,-8.75242e-4,0,-1.74308e-4,78.8496,-56.0714,-3.80782,-7.74986,NA,0.292841,0.2839,271.731,273.47,273.716,273.752,2,3,2,-5.77884,273.646,0.2883705
2025-03-07T11:30:00Z,NA,NA,66.2707,139.033,3.70807,12.1723,6.30627e-4,0,0.00125171,81.0284,-51.189,-3.9189600000000002,-7.7419,NA,0.29218,0.283115,271.268,273.459,273.71,273.746,2,3,2,-5.83043,273.6383333333333,0.2876475
2025-03-07T12:00:00Z,NA,NA,66.2916,146.833,3.11719,12.1718,0.625603,0,0.482822,82.6253,-48.4044,-4.05264,-7.74447,NA,0.291499,0.282138,270.879,273.448,273.704,273.74,2,3,2,-5.898555,273.6306666666667,0.2868185
2025-03-07T12:30:00Z,NA,NA,66.3124,130.1,2.78281,12.172,23.9464,0,14.2728,82.6967,-45.2668,-4.26551,-7.73395,NA,0.29082,0.281127,270.939,273.437,273.698,273.733,2,3,2,-5.99973,273.62266666666665,0.2859735
2025-03-07T15:30:00Z,NA,NA,66.4374,148.167,8.04427,12.1618,883.022,0,476.169,45.5811,207.797,-5.59425,-7.37885,NA,0.288852,0.279174,273.981,273.399,273.673,273.702,2,3,2,-6.486549999999999,273.59133333333335,0.28401299999999996
2025-03-07T16:00:00Z,NA,NA,66.4582,145.1,8.86484,12.1669,820.473,0,440.107,45.8739,209.66,-5.37568,-7.33962,NA,0.289036,0.279259,274.212,273.398,273.672,273.7,2,3,2,-6.35765,273.59000000000003,0.2841475
2025-03-07T16:30:00Z,NA,NA,66.479,131.1,9.74687,12.1664,696.922,0,367.575,46.5379,174.224,-4.97372,-7.28327,NA,0.289403,0.27944600000000003,274.323,273.398,273.67,273.699,2,3,2,-6.128495,273.589,0.2844245
2025-03-07T17:00:00Z,NA,NA,66.4999,167.9,10.1602,12.1661,756.323,0,404.713,49.4034,200.253,-4.49596,-7.23015,NA,0.289738,0.279665,274.384,273.397,273.669,273.698,2,3,2,-5.863055,273.58799999999997,0.2847015
2025-03-07T17:30:00Z,NA,NA,66.5207,153.1,10.3797,12.1662,565.285,0,300.173,48.3046,142.242,-3.68383,-7.18029,NA,0.290043,0.280197,274.645,273.397,273.667,273.697,2,3,2,-5.43206,273.587,0.28512
2025-03-07T18:00:00Z,NA,NA,66.5415,138.233,10.3565,12.166,657.5,0,352.465,50.0499,168.914,-2.95501,-7.13932,NA,0.290418,0.281181,274.922,273.396,273.665,273.697,2,3,2,-5.047165,273.586,0.2857995
2025-03-07T18:30:00Z,NA,NA,66.5624,128.733,10.6742,12.1659,639.348,0,342.075,49.1964,162.664,-0.656185,-7.10666,NA,0.290844,0.282646,275.354,273.396,273.663,273.699,2,3,2,-3.8814225,273.586,0.28674500000000003
2025-03-07T19:00:00Z,NA,NA,66.5832,120.567,10.8055,12.1659,574.649,0,304.723,49.3223,143.249,2.2366,-7.08439,NA,0.291313,0.284334,275.409,273.397,273.661,273.709,2,3,2,-2.423895,273.589,0.2878235
2025-03-07T19:30:00Z,NA,NA,66.604,124.967,10.9924,12.1666,653.889,0,346.731,50.9389,171.383,5.05937,-7.06258,NA,0.291932,0.285774,275.564,273.4,273.66,273.725,2,3,2,-1.0016049999999996,273.595,0.288853
2025-03-07T20:00:00Z,NA,NA,66.6248,117.567,11.4375,12.1685,721.906,0,384.807,54.5513,196.849,8.66176,-7.01326,NA,0.29277,0.287177,275.695,273.407,273.658,273.747,2,3,2,0.8242499999999997,273.604,0.2899735
2025-03-07T20:30:00Z,NA,NA,66.6457,116.5,11.8787,12.1704,683.474,0,366.313,58.4003,180.001,11.3206,-6.92877,NA,0.293681,0.288578,275.826,273.427,273.661,273.784,2,3,2,2.1959150000000003,273.624,0.29112950000000004
2025-03-07T21:00:00Z,NA,NA,66.6665,124.133,11.8536,12.1711,474.721,0,251.28,69.3441,129.313,10.5901,-6.90432,NA,0.294567,0.28962,275.204,273.48,273.676,273.85,2,3,2,1.8428899999999997,273.6686666666667,0.2920935
2025-03-07T21:30:00Z,NA,NA,66.6873,125.733,10.9271,12.1715,320.559,0,167.384,75.9827,77.3763,6.99115,-7.02762,NA,0.295435,0.289888,274.743,273.576,273.714,273.91,2,3,2,-0.01823499999999978,273.73333333333335,0.2926615
2025-03-07T22:00:00Z,NA,NA,66.7082,144.1,10.1763,12.173400000000001,277.447,0,149.157,77.5875,61.2079,5.04869,-7.24273,NA,0.29616,0.289844,274.631,273.722,273.767,273.944,2,3,2,-1.09702,273.811,0.293002
2025-03-07T22:30:00Z,NA,NA,66.729,126,9.88801,12.1746,207.791,0,113.526,79.8068,40.4564,3.85245,-7.21656,NA,0.296722,0.289663,274.512,273.899,273.819,273.97,2,3,2,-1.682055,273.896,0.29319249999999997
2025-03-07T23:00:00Z,NA,NA,66.7498,133.833,9.34948,12.1742,69.8543,0,38.2284,80.5011,10.3146,1.92464,-6.59914,NA,0.297157,0.289345,274.334,274.055,273.864,273.991,2,3,2,-2.33725,273.96999999999997,0.29325100000000004
2025-03-07T23:30:00Z,NA,NA,66.7707,122.633,8.82292,12.1739,27.7784,0,15.518,79.7248,-2.03666,0.0661824,-6.37696,NA,0.297415,0.288937,274.074,274.14,273.889,273.993,2,3,2,-3.1553888,274.00733333333335,0.293176
2025-03-08T00:00:00Z,NA,NA,66.7915,118.9,8.31979,12.174,3.62711,0,2.08345,80.2117,-10.3122,-1.42705,-7.05994,NA,0.297614,0.288504,273.759,274.159,273.891,273.979,2,3,2,-4.243495,274.00966666666665,0.29305899999999996
2025-03-08T00:30:00Z,NA,NA,66.8123,125.167,7.89401,12.1736,0.0407895,0,0.0292443,80.7428,-15.7353,-2.51619,-8.0302,NA,0.297709,0.28812,273.627,274.122,273.875,273.954,2,3,2,-5.273195,273.9836666666667,0.29291449999999997
2025-03-08T01:00:00Z,NA,NA,66.8332,149.033,7.48984,12.1732,2.56444e-4,0,6.05023e-4,83.729,-48.8575,-3.22051,-8.35684,NA,0.297726,0.287773,273.398,274.057,273.847,273.926,2,3,2,-5.788675,273.9433333333333,0.2927495
2025-03-08T01:30:00Z,NA,NA,66.854,148.8,6.68073,12.1731,1.80371e-4,0,5.94668e-4,89.5137,-70.5143,-3.28106,-7.46572,NA,0.297633,0.287508,272.876,274.001,273.819,273.905,2,3,2,-5.3733900000000006,273.9083333333333,0.29257049999999996
2025-03-08T02:00:00Z,NA,NA,66.8748,141,5.91953,12.1731,-1.0833e-4,0,5.61631e-4,97.8827,-43.7328,-3.4919,-7.14038,NA,0.297522,0.287123,272.481,273.972,273.805,273.888,2,3,2,-5.31614,273.8883333333333,0.29232250000000004
2025-03-08T02:30:00Z,NA,NA,66.8956,139.2,5.92266,12.1729,-1.45158e-5,0,5.26622e-4,100.067,-20.6848,-3.45107,-6.95503,NA,0.297437,0.286839,272.641,273.946,273.795,273.874,2,3,2,-5.20305,273.87166666666667,0.292138
2025-03-08T03:00:00Z,NA,NA,66.9165,157.133,6.12526,12.1729,-8.68254e-5,0,4.79039e-4,100.067,-25.4432,-3.42508,-6.80792,NA,0.297329,0.286615,272.772,273.925,273.787,273.863,2,3,2,-5.1165,273.85833333333335,0.291972
2025-03-08T03:30:00Z,NA,NA,66.9373,142.7,6.17318,12.1727,-2.71229e-4,0,3.16811e-4,100.066,-25.9678,-3.4189,-6.68913,NA,0.297204,0.286358,272.672,273.908,273.78,273.855,2,3,2,-5.054015,273.84766666666667,0.291781
2025-03-08T04:00:00Z,NA,NA,66.9581,113.433,6.13047,12.1728,-3.53484e-4,0,2.66763e-4,100.065,-14.3021,-3.4092,-6.58912,NA,0.297067,0.286094,272.525,273.892,273.774,273.849,2,3,2,-4.99916,273.8383333333333,0.2915805
2025-03-08T04:30:00Z,NA,NA,66.979,145.767,6.18568,12.173,-4.11547e-4,0,2.21152e-4,100.065,-9.83807,-3.33413,-6.49868,NA,0.296971,0.285875,272.593,273.879,273.768,273.844,2,3,2,-4.916405,273.83033333333333,0.291423
2025-03-08T05:00:00Z,NA,NA,67,100.9,6.28073,12.1728,-7.15033e-4,0,-3.37767e-5,100.068,-7.60486,-3.29332,-6.40536,NA,0.296865,0.28568,272.873,273.868,273.764,273.841,2,3,2,-4.84934,273.82433333333336,0.2912725
2025-03-08T05:30:00Z,NA,NA,67.0208,100.567,6.35,12.1728,-5.5993e-4,0,2.60599e-4,91.7836,-17.8276,-3.01226,-6.28733,NA,0.296759,0.285507,272.69,273.859,273.76,273.839,2,3,2,-4.649795,273.8193333333333,0.291133
2025-03-08T06:00:00Z,NA,NA,67.0416,138.333,6.06641,12.1728,-5.09662e-4,0,1.58036e-4,80.1494,-28.5876,-2.27332,-6.16453,NA,0.296622,0.285346,271.923,273.852,273.757,273.837,2,3,2,-4.2189250000000005,273.81533333333334,0.290984
2025-03-08T06:30:00Z,NA,NA,67.0624,162.567,5.23385,12.1725,-5.27404e-4,0,1.44969e-4,75.2574,-58.3213,-2.42339,-6.05873,NA,0.296447,0.285101,270.697,273.841,273.754,273.832,2,3,2,-4.24106,273.809,0.290774
2025-03-08T07:00:00Z,NA,NA,67.0833,157.467,4.14219,12.1722,-4.53481e-4,0,2.03154e-4,73.6177,-61.3042,-2.63304,-5.96942,NA,0.296202,0.284761,269.922,273.823,273.751,273.822,2,3,2,-4.30123,273.79866666666663,0.2904815
