DateTime,Date,Rg_used_Wm2,Tair_used_C,RH_used_pct,VPD_used_kPa,P_used_mm_30,Rg_src,Tair_src,RH_src,SWC,TS,n_SWC,n_TS,TS_C
2025-01-05T10:00:00Z,2025-01-05,2.34218e-5,-10.301999999999964,78.5979,0.059698842477183905,0,biomet,biomet,biomet,0.2744625,274.53366666666665,2,3,1.3836666666666702
2025-01-05T10:30:00Z,2025-01-05,2.07099e-5,-10.375,79.5324,0.05676153936708497,0,biomet,biomet,biomet,0.274273,274.52233333333334,2,3,1.3723333333333585
2025-01-05T11:00:00Z,2025-01-05,4.68437e-5,-10.389999999999986,80.1629,0.05494737496895416,0,biomet,biomet,biomet,0.2740715,274.51166666666666,2,3,1.3616666666666788
2025-01-05T11:30:00Z,2025-01-05,3.8461e-5,-10.47199999999998,80.6417,0.053272175012334194,0,biomet,biomet,biomet,0.27386849999999996,274.50166666666667,2,3,1.3516666666666879
2025-01-05T12:00:00Z,2025-01-05,1.67405e-4,-10.604999999999961,81.3698,0.050727941293623846,0,biomet,biomet,biomet,0.27365550000000005,274.492,2,3,1.3420000000000414
2025-01-05T12:30:00Z,2025-01-05,0.00116887,-10.444999999999993,81.1377,0.05201896956208252,0,biomet,biomet,biomet,0.273453,274.4816666666667,2,3,1.331666666666706
2025-01-05T13:00:00Z,2025-01-05,0.280843,-10.305999999999983,80.4403,0.054542312337528986,0,biomet,biomet,biomet,0.2732595,274.4716666666667,2,3,1.3216666666667152
2025-01-05T13:30:00Z,2025-01-05,4.88543,-10.06699999999995,80.4791,0.05547764448273623,0,biomet,biomet,biomet,0.2730585,274.4626666666667,2,3,1.3126666666667006
2025-01-05T14:00:00Z,2025-01-05,20.3231,-9.307999999999993,79.5345,0.06176118016362242,0,biomet,biomet,biomet,0.27286750000000004,274.45433333333335,2,3,1.3043333333333749
2025-01-05T14:30:00Z,2025-01-05,43.5038,-9.000999999999976,81.3412,0.05768654318899458,0,biomet,biomet,biomet,0.2727035,274.447,2,3,1.2970000000000255
2025-01-05T15:00:00Z,2025-01-05,61.5617,-8.618999999999971,83.0584,0.053971937364842626,0,biomet,biomet,biomet,0.27255799999999997,274.44166666666666,2,3,1.2916666666666856
2025-01-05T15:30:00Z,2025-01-05,72.4229,-8.259999999999991,83.2865,0.05476209814856009,0,biomet,biomet,biomet,0.2724575,274.4386666666667,2,3,1.2886666666666997
2025-01-05T16:00:00Z,2025-01-05,105.987,-7.998999999999967,82.7628,0.05764005541450068,0,biomet,biomet,biomet,0.2723995,274.43733333333336,2,3,1.287333333333379
2025-01-05T16:30:00Z,2025-01-05,133.4,-7.671999999999969,81.7586,0.06257042720587652,0,biomet,biomet,biomet,0.272391,274.43666666666667,2,3,1.2866666666666902
2025-01-05T18:30:00Z,2025-01-05,134.851,-6.516999999999996,74.638,0.09512291713228083,0,biomet,biomet,biomet,0.27262200000000003,274.4456666666667,2,3,1.2956666666667047
2025-01-05T19:00:00Z,2025-01-05,122.609,-6.468999999999994,75.1002,0.09373487417325432,0,biomet,biomet,biomet,0.2726885,274.44800000000004,2,3,1.2980000000000587
2025-01-05T19:30:00Z,2025-01-05,119.632,-6.427999999999997,75.0435,0.09424499633304517,0,biomet,biomet,biomet,0.272803,274.4526666666667,2,3,1.3026666666667097
2025-01-05T20:00:00Z,2025-01-05,127.758,-6.231999999999971,74.4221,0.09805700632357933,0,biomet,biomet,biomet,0.27292,274.4576666666666,2,3,1.3076666666666483
2025-01-06T22:00:00Z,2025-01-06,16.8626,-4.59699999999998,65.5477,0.14960669854096525,0,biomet,biomet,biomet,0.26861599999999997,274.324,2,3,1.174000000000035
2025-01-06T22:30:00Z,2025-01-06,5.88927,-4.786000000000001,68.2256,0.13601697651516909,0,biomet,biomet,biomet,0.268544,274.32033333333334,2,3,1.1703333333333603
2025-01-06T23:00:00Z,2025-01-06,0.70945,-5.377999999999986,69.0036,0.1268492469388569,0,biomet,biomet,biomet,0.268362,274.31466666666665,2,3,1.164666666666676
2025-01-06T23:30:00Z,2025-01-06,0.00643188,-5.689999999999998,69.1786,0.12316609159627606,0,biomet,biomet,biomet,0.268202,274.307,2,3,1.157000000000039
2025-01-07T00:00:00Z,2025-01-06,3.96939e-4,-5.678999999999974,69.8111,0.12073996232899742,0,biomet,biomet,biomet,0.26798500000000003,274.29833333333335,2,3,1.148333333333369
2025-01-07T00:30:00Z,2025-01-07,3.56259e-4,-5.962999999999965,71.2883,0.11236452580214112,0,biomet,biomet,biomet,0.26779200000000003,274.29066666666665,2,3,1.1406666666666752
2025-01-07T01:00:00Z,2025-01-07,2.15234e-4,-6.592999999999961,74.3842,0.09551444606129245,0,biomet,biomet,biomet,0.267549,274.283,2,3,1.1330000000000382
2025-01-07T01:30:00Z,2025-01-07,2.20165e-4,-6.777999999999963,77.4724,0.08281040152263253,0,biomet,biomet,biomet,0.267322,274.2746666666667,2,3,1.1246666666667124
2025-01-07T02:00:00Z,2025-01-07,3.22482e-4,-7.09499999999997,81.5137,0.06631139551117543,0,biomet,biomet,biomet,0.26707349999999996,274.26366666666667,2,3,1.1136666666666883
2025-01-07T02:30:00Z,2025-01-07,2.66516e-4,-7.676999999999964,85.7953,0.048705078309104255,0,biomet,biomet,biomet,0.266833,274.25266666666664,2,3,1.1026666666666642
2025-01-07T03:00:00Z,2025-01-07,1.89347e-4,-7.889999999999986,89.1495,0.036592775362793595,0,biomet,biomet,biomet,0.266594,274.2416666666667,2,3,1.091666666666697
2025-01-07T03:30:00Z,2025-01-07,1.88854e-4,-7.984999999999957,92.0293,0.02668259152149105,0,biomet,biomet,biomet,0.2663335,274.2283333333333,2,3,1.078333333333319
2025-01-07T04:00:00Z,2025-01-07,8.62911e-6,-7.665999999999997,93.5581,0.02210687984273857,0,biomet,biomet,biomet,0.266077,274.2146666666667,2,3,1.0646666666667102
2025-01-07T04:30:00Z,2025-01-07,4.80763e-5,-6.9979999999999905,90.735,0.03348420283649417,0,biomet,biomet,biomet,0.26585749999999997,274.2013333333333,2,3,1.0513333333333321
2025-01-07T05:00:00Z,2025-01-07,0,-6.027999999999963,83.8555,0.06286842740354942,0,biomet,biomet,biomet,0.2656655,274.1913333333333,2,3,1.0413333333333412
2025-01-07T05:30:00Z,2025-01-07,2.24356e-5,-5.204999999999984,73.1435,0.11136437157956208,0,biomet,biomet,biomet,0.265472,274.185,2,3,1.035000000000025
2025-01-07T06:00:00Z,2025-01-07,0,-5.217999999999961,69.0814,0.12808171405112256,0,biomet,biomet,biomet,0.2652835,274.18,2,3,1.0300000000000296
2025-01-07T06:30:00Z,2025-01-07,0,-5.204999999999984,68.3526,0.1312305331345125,0,biomet,biomet,biomet,0.265088,274.17466666666667,2,3,1.0246666666666897
2025-01-07T07:00:00Z,2025-01-07,0,-5.142999999999972,69.3519,0.12768749265378482,0,biomet,biomet,biomet,0.26492249999999995,274.169,2,3,1.0190000000000055
2025-01-07T07:30:00Z,2025-01-07,0,-5.078999999999951,70.8153,0.12218359470608436,0,biomet,biomet,biomet,0.264788,274.165,2,3,1.0150000000000432
2025-01-07T08:00:00Z,2025-01-07,0,-4.975999999999999,71.6459,0.11963864181730222,0,biomet,biomet,biomet,0.26462050000000004,274.1623333333333,2,3,1.0123333333333449
2025-01-07T08:30:00Z,2025-01-07,0,-4.884999999999991,71.7172,0.12016488352250171,0,biomet,biomet,biomet,0.26446349999999996,274.1596666666667,2,3,1.0096666666667033
2025-01-07T09:00:00Z,2025-01-07,0,-4.728999999999985,70.7891,0.12558470420896517,0,biomet,biomet,biomet,0.2643525,274.157,2,3,1.007000000000005
2025-01-07T09:30:00Z,2025-01-07,2.12029e-5,-4.685999999999979,68.3684,0.13643557547913215,0,biomet,biomet,biomet,0.264231,274.15433333333334,2,3,1.0043333333333635
2025-01-07T10:00:00Z,2025-01-07,0,-4.7099999999999795,67.1714,0.14134137674398695,0,biomet,biomet,biomet,0.264125,274.15166666666664,2,3,1.0016666666666652
2025-01-07T10:30:00Z,2025-01-07,0,-4.633999999999958,67.7331,0.13972488495020813,0,biomet,biomet,biomet,0.2640145,274.1476666666667,2,3,0.9976666666667029
2025-01-07T11:00:00Z,2025-01-07,1.66667e-11,-4.539999999999964,68.5498,0.13716055552703682,0,biomet,biomet,biomet,0.263865,274.14433333333335,2,3,0.9943333333333726
2025-01-07T11:30:00Z,2025-01-07,0,-4.454999999999984,68.5296,0.1381336415156016,0,biomet,biomet,biomet,0.26372399999999996,274.1413333333333,2,3,0.9913333333333298
2025-01-07T12:00:00Z,2025-01-07,4.90626e-5,-4.411999999999978,68.4973,0.13872550236157527,0,biomet,biomet,biomet,0.2637105,274.1376666666667,2,3,0.987666666666712
2025-01-07T12:30:00Z,2025-01-07,6.09954e-4,-4.389999999999986,68.2798,0.1399156583733216,0,biomet,biomet,biomet,0.2634615,274.13366666666667,2,3,0.9836666666666929
2025-01-07T13:00:00Z,2025-01-07,0.15375,-4.378999999999962,67.8753,0.14181767799311695,0,biomet,biomet,biomet,0.2633525,274.131,2,3,0.9809999999999945
2025-01-07T13:30:00Z,2025-01-07,4.70587,-4.389999999999986,68.8518,0.13739260503224743,0,biomet,biomet,biomet,0.263215,274.1276666666667,2,3,0.9776666666667211
2025-01-07T14:00:00Z,2025-01-07,25.7367,-4.287999999999954,68.0254,0.14212831790514574,0,biomet,biomet,biomet,0.263067,274.12533333333334,2,3,0.9753333333333671
2025-01-07T14:30:00Z,2025-01-07,57.1167,-4.156999999999982,68.5712,0.14108964802088308,0,biomet,biomet,biomet,0.262996,274.124,2,3,0.9740000000000464
2025-01-07T15:00:00Z,2025-01-07,77.8447,-3.9729999999999563,68.4037,0.14382146062285173,0,biomet,biomet,biomet,0.262963,274.1236666666667,2,3,0.973666666666702
2025-01-07T15:30:00Z,2025-01-07,97.4287,-3.7889999999999873,67.432,0.15031045311001745,0,biomet,biomet,biomet,0.2629875,274.12466666666666,2,3,0.9746666666666783
2025-01-08T13:30:00Z,2025-01-08,2.3291,-6.574999999999989,75.627,0.09100640952599326,0,biomet,biomet,biomet,0.2628935,274.0883333333333,2,3,0.9383333333333326
2025-01-08T14:00:00Z,2025-01-08,11.4259,-6.565999999999974,75.0167,0.09334986345375329,0,biomet,biomet,biomet,0.2628355,274.0846666666667,2,3,0.9346666666667147
2025-01-08T14:30:00Z,2025-01-08,31.4858,-6.4979999999999905,75.5681,0.09176852978169064,0,biomet,biomet,biomet,0.2627005,274.08033333333333,2,3,0.9303333333333512
2025-01-08T15:00:00Z,2025-01-08,43.6779,-6.4529999999999745,74.8039,0.09496707832055479,0,biomet,biomet,biomet,0.262546,274.0763333333333,2,3,0.9263333333333321
2025-01-08T15:30:00Z,2025-01-08,91.2153,-6.352999999999952,73.3758,0.10112411097297125,0,biomet,biomet,biomet,0.262425,274.07366666666667,2,3,0.9236666666666906
2025-01-08T16:00:00Z,2025-01-08,103.381,-6.19399999999996,72.8062,0.1045562863064185,0,biomet,biomet,biomet,0.26236499999999996,274.0726666666667,2,3,0.9226666666667143
2025-01-08T16:30:00Z,2025-01-08,135.932,-5.919999999999959,71.6542,0.11129837493423167,0,biomet,biomet,biomet,0.26228399999999996,274.073,2,3,0.9230000000000018
2025-01-08T17:00:00Z,2025-01-08,136.808,-5.8349999999999795,69.5445,0.12036233450455919,0,biomet,biomet,biomet,0.262237,274.07433333333336,2,3,0.9243333333333794
2025-01-08T21:30:00Z,2025-01-08,59.3676,-5.5919999999999845,78.9804,0.08462786530102873,0,biomet,biomet,biomet,0.26282,274.10633333333334,2,3,0.9563333333333617
2025-01-08T22:00:00Z,2025-01-08,34.9326,-5.687999999999988,77.823,0.0886355516183015,0,biomet,biomet,biomet,0.26288849999999997,274.10833333333335,2,3,0.9583333333333712
2025-01-08T22:30:00Z,2025-01-08,6.31342,-5.867999999999995,78.2052,0.08591744035698168,0,biomet,biomet,biomet,0.26305100000000003,274.11133333333333,2,3,0.9613333333333571
2025-01-08T23:00:00Z,2025-01-08,0.847602,-6.036000000000001,79.2022,0.08093925073348912,0,biomet,biomet,biomet,0.2633515,274.11466666666666,2,3,0.9646666666666874
2025-01-08T23:30:00Z,2025-01-08,0.00663923,-6.272999999999968,83.9286,0.06141868244377152,0,biomet,biomet,biomet,0.2634735,274.1166666666667,2,3,0.966666666666697
2025-01-09T00:00:00Z,2025-01-08,5.43387e-4,-6.728999999999985,85.4763,0.05359052669042086,0,biomet,biomet,biomet,0.2635785,274.118,2,3,0.9680000000000177
2025-01-09T00:30:00Z,2025-01-09,5.85546e-4,-6.903999999999996,87.7683,0.044528124380491696,0,biomet,biomet,biomet,0.263639,274.118,2,3,0.9680000000000177
2025-01-09T01:00:00Z,2025-01-09,8.09903e-4,-7.163999999999987,88.714,0.040268009250717274,0,biomet,biomet,biomet,0.26352949999999997,274.11699999999996,2,3,0.9669999999999845
2025-01-09T01:30:00Z,2025-01-09,7.85741e-4,-7.70599999999996,88.1181,0.04064892286276933,0,biomet,biomet,biomet,0.26358400000000004,274.11466666666666,2,3,0.9646666666666874
2025-01-09T02:00:00Z,2025-01-09,7.54646e-4,-7.979999999999961,85.8508,0.04738410224528278,0,biomet,biomet,biomet,0.263726,274.111,2,3,0.9610000000000127
2025-01-09T02:30:00Z,2025-01-09,8.03493e-4,-8.197000000000003,80.8871,0.06293266239694889,0,biomet,biomet,biomet,0.2635895,274.1046666666667,2,3,0.9546666666666965
2025-01-09T03:00:00Z,2025-01-09,8.03986e-4,-8.456999999999994,79.7653,0.06528598704471889,0,biomet,biomet,biomet,0.2634555,274.09766666666667,2,3,0.9476666666666915
2025-01-09T03:30:00Z,2025-01-09,7.30762e-4,-8.675999999999988,74.8459,0.07977777874218694,0,biomet,biomet,biomet,0.2633215,274.0896666666667,2,3,0.9396666666667102
2025-01-09T04:00:00Z,2025-01-09,6.84658e-4,-9.012,71.3486,0.08850361420408245,0,biomet,biomet,biomet,0.2632055,274.0806666666667,2,3,0.9306666666666956
2025-01-09T04:30:00Z,2025-01-09,5.66069e-4,-9.226999999999975,71.7051,0.08593574652421315,0,biomet,biomet,biomet,0.263022,274.07033333333334,2,3,0.9203333333333603
2025-01-09T05:00:00Z,2025-01-09,6.11433e-4,-9.548000000000002,70.2686,0.08804045941859687,0,biomet,biomet,biomet,0.262869,274.0593333333333,2,3,0.9093333333333362
2025-01-09T05:30:00Z,2025-01-09,4.91859e-4,-9.795999999999992,71.0286,0.08412356966343326,0,biomet,biomet,biomet,0.2627265,274.048,2,3,0.8980000000000246
2025-01-09T06:00:00Z,2025-01-09,5.0887e-4,-10.233000000000004,72.7986,0.07629276556054315,0,biomet,biomet,biomet,0.26255300000000004,274.036,2,3,0.8860000000000241
2025-01-09T06:30:00Z,2025-01-09,3.48616e-4,-10.846000000000004,74.9136,0.06700583444212344,0,biomet,biomet,biomet,0.262395,274.02333333333337,2,3,0.8733333333333917
2025-01-09T07:00:00Z,2025-01-09,2.5049e-4,-11.411000000000001,77.1143,0.05842249451341128,0,biomet,biomet,biomet,0.2622675,274.009,2,3,0.8590000000000373
2025-01-09T07:30:00Z,2025-01-09,1.17849e-4,-11.793999999999983,79.1461,0.05162038208554212,0,biomet,biomet,biomet,0.262129,273.9943333333333,2,3,0.8443333333333385
2025-01-09T08:00:00Z,2025-01-09,3.15579e-5,-11.961999999999989,80.5176,0.0475764610003028,0,biomet,biomet,biomet,0.26196949999999997,273.979,2,3,0.8290000000000077
2025-01-09T08:30:00Z,2025-01-09,8.38256e-5,-11.688999999999965,79.7593,0.05052806445925906,0,biomet,biomet,biomet,0.2619555,273.9646666666667,2,3,0.8146666666667102
2025-01-09T09:00:00Z,2025-01-09,0,-11.413999999999987,76.9581,0.05880706978059019,0,biomet,biomet,biomet,0.2617895,273.951,2,3,0.8010000000000446
2025-01-09T09:30:00Z,2025-01-09,0,-11.363999999999976,77.148,0.05855704592801353,0,biomet,biomet,biomet,0.261525,273.93966666666665,2,3,0.7896666666666761
2025-01-09T10:00:00Z,2025-01-09,3.45165e-5,-11.58099999999996,76.7763,0.05848077735447449,0,biomet,biomet,biomet,0.26125750000000003,273.9286666666667,2,3,0.7786666666667088
2025-01-09T10:30:00Z,2025-01-09,4.83231e-5,-11.769999999999982,76.9196,0.057242309944266045,0,biomet,biomet,biomet,0.2610355,273.91766666666666,2,3,0.7676666666666847
2025-01-09T11:00:00Z,2025-01-09,0,-12.149000000000001,78.4641,0.05180272979155484,0,biomet,biomet,biomet,0.2606545,273.907,2,3,0.757000000000005
2025-01-09T11:30:00Z,2025-01-09,0,-11.829999999999984,78.3311,0.053482367134683406,0,biomet,biomet,biomet,0.260323,273.896,2,3,0.7460000000000377
2025-01-09T12:00:00Z,2025-01-09,2.95853e-6,-11.515999999999963,78.2927,0.05494871435830653,0,biomet,biomet,biomet,0.26006250000000003,273.88599999999997,2,3,0.73599999999999
2025-01-09T12:30:00Z,2025-01-09,0.0010239,-11.411999999999978,78.9965,0.05361331808154271,0,biomet,biomet,biomet,0.2598265,273.877,2,3,0.7270000000000323
2025-01-09T13:00:00Z,2025-01-09,0.232112,-11.702999999999975,80.2869,0.04915554279365131,0,biomet,biomet,biomet,0.2595205,273.86899999999997,2,3,0.7189999999999941
2025-01-09T13:30:00Z,2025-01-09,4.8985900000000004,-11.577999999999975,79.6894,0.05115749558754443,0,biomet,biomet,biomet,0.259241,273.86,2,3,0.7100000000000364
2025-01-09T14:00:00Z,2025-01-09,22.2777,-11.069999999999993,76.2156,0.0623999813103748,0,biomet,biomet,biomet,0.258918,273.851,2,3,0.7010000000000218
2025-01-09T14:30:00Z,2025-01-09,60.172,-10.543999999999983,73.1759,0.07339507632552467,0,biomet,biomet,biomet,0.2585655,273.84366666666665,2,3,0.6936666666666724
2025-01-09T15:00:00Z,2025-01-09,99.6451,-10.005999999999972,70.322,0.08475295820477932,0,biomet,biomet,biomet,0.25833649999999997,273.83633333333336,2,3,0.6863333333333799
2025-01-09T15:30:00Z,2025-01-09,129.789,-9.325999999999965,68.1675,0.0959284889721887,0,biomet,biomet,biomet,0.25811649999999997,273.8306666666667,2,3,0.6806666666666956
2025-01-09T22:00:00Z,2025-01-09,35.0315,-4.213999999999999,58.5246,0.18539203795073217,0,biomet,biomet,biomet,0.259375,273.827,2,3,0.6770000000000209
2025-01-09T22:30:00Z,2025-01-09,11.8595,-4.69399999999996,60.9873,0.1681703091310881,0,biomet,biomet,biomet,0.259496,273.827,2,3,0.6770000000000209
2025-01-09T23:00:00Z,2025-01-09,0.982906,-5.168999999999983,62.5466,0.15573182351933912,0,biomet,biomet,biomet,0.25959350000000003,273.8256666666667,2,3,0.6756666666667002
2025-01-09T23:30:00Z,2025-01-09,0.00514787,-5.280999999999949,62.391,0.15505178285167054,0,biomet,biomet,biomet,0.259632,273.82266666666663,2,3,0.6726666666666574
2025-01-10T00:00:00Z,2025-01-09,0.00105374,-5.657999999999959,63.8058,0.14499043508253628,0,biomet,biomet,biomet,0.259584,273.817,2,3,0.66700000000003
2025-01-10T00:30:00Z,2025-01-10,0.00103253,-5.870999999999981,65.1844,0.13721533031778516,0,biomet,biomet,biomet,0.259385,273.8106666666667,2,3,0.6606666666667138
2025-01-10T01:00:00Z,2025-01-10,9.64734e-4,-5.911000000000001,65.1837,0.13679868147059082,0,biomet,biomet,biomet,0.259145,273.803,2,3,0.65300000000002
2025-01-10T01:30:00Z,2025-01-10,0.00121054,-5.968999999999994,65.5148,0.134897380732327,0,biomet,biomet,biomet,0.258819,273.7953333333333,2,3,0.6453333333333262
2025-01-10T02:00:00Z,2025-01-10,0.00115877,-6.157999999999959,67.2256,0.1263614098543866,0,biomet,biomet,biomet,0.2584735,273.788,2,3,0.6380000000000337
2025-01-10T02:30:00Z,2025-01-10,0.00101971,-6.284999999999968,68.2396,0.12126419029133012,0,biomet,biomet,biomet,0.2580525,273.782,2,3,0.632000000000005
2025-01-10T03:00:00Z,2025-01-10,9.88402e-4,-6.123999999999967,65.9933,0.1314548718636026,0,biomet,biomet,biomet,0.257647,273.77566666666667,2,3,0.6256666666666888
2025-01-10T03:30:00Z,2025-01-10,0.0010954,-5.662999999999954,61.2565,0.15514342367588724,0,biomet,biomet,biomet,0.25725549999999997,273.76933333333335,2,3,0.6193333333333726
2025-01-10T04:00:00Z,2025-01-10,0.00102292,-5.56699999999995,59.8025,0.16214989067013383,0,biomet,biomet,biomet,0.2569135,273.76366666666667,2,3,0.6136666666666883
2025-01-10T04:30:00Z,2025-01-10,0.0011775,-5.712999999999965,59.8481,0.16017019817684353,0,biomet,biomet,biomet,0.256531,273.7576666666667,2,3,0.6076666666667165
2025-01-10T05:00:00Z,2025-01-10,0.00101478,-6.275999999999954,62.3875,0.1437073383030539,0,biomet,biomet,biomet,0.256147,273.75166666666667,2,3,0.6016666666666879
2025-01-10T05:30:00Z,2025-01-10,6.1094e-4,-6.209000000000003,64.1596,0.13764270903831174,0,biomet,biomet,biomet,0.25578,273.745,2,3,0.5950000000000273
2025-01-10T06:00:00Z,2025-01-10,2.75145e-4,-6.0049999999999955,65.3953,0.1349920998836318,0,biomet,biomet,biomet,0.255455,273.7393333333333,2,3,0.589333333333343
2025-01-10T06:30:00Z,2025-01-10,3.43931e-4,-5.947999999999979,65.9164,0.13354099247686724,0,biomet,biomet,biomet,0.2551575,273.735,2,3,0.5850000000000364
2025-01-10T07:00:00Z,2025-01-10,1.7628e-4,-6.073999999999955,67.0176,0.1279850556260656,0,biomet,biomet,biomet,0.25492400000000004,273.73133333333334,2,3,0.5813333333333617
2025-01-10T07:30:00Z,2025-01-10,1.7702e-4,-6.079999999999984,68.722,0.12131548621893129,0,biomet,biomet,biomet,0.2544705,273.728,2,3,0.5780000000000314
2025-01-10T08:00:00Z,2025-01-10,9.46736e-5,-6.014999999999986,69.3949,0.11929832922002354,0,biomet,biomet,biomet,0.254231,273.72433333333333,2,3,0.5743333333333567
2025-01-10T08:30:00Z,2025-01-10,1.87621e-4,-6.0569999999999595,69.8236,0.1172493130206313,0,biomet,biomet,biomet,0.253985,273.7203333333333,2,3,0.5703333333333376
2025-01-10T09:00:00Z,2025-01-10,7.88943e-6,-6.22199999999998,70.0996,0.11471602091387617,0,biomet,biomet,biomet,0.25380400000000003,273.717,2,3,0.5670000000000073
2025-01-10T09:30:00Z,2025-01-10,4.75833e-5,-6.3559999999999945,70.7019,0.11125447706225122,0,biomet,biomet,biomet,0.253564,273.71366666666665,2,3,0.563666666666677
2025-01-10T10:00:00Z,2025-01-10,0,-6.377999999999986,71.8496,0.10671571829746446,0,biomet,biomet,biomet,0.25329100000000004,273.70966666666664,2,3,0.5596666666666579
2025-01-10T10:30:00Z,2025-01-10,5.32539e-5,-6.264999999999986,73.2891,0.10214146173842265,0,biomet,biomet,biomet,0.2530195,273.706,2,3,0.55600000000004
2025-01-10T11:00:00Z,2025-01-10,1.16185e-5,-6.175999999999988,74.4981,0.09818667803235187,0,biomet,biomet,biomet,0.252811,273.70233333333334,2,3,0.5523333333333653
2025-01-10T11:30:00Z,2025-01-10,1.30669e-5,-6.092999999999961,76.1041,0.09259080413968701,0,biomet,biomet,biomet,0.252382,273.699,2,3,0.549000000000035
2025-01-10T12:00:00Z,2025-01-10,9.02356e-5,-6.0429999999999495,76.9265,0.08974748886297323,0,biomet,biomet,biomet,0.252138,273.6956666666667,2,3,0.5456666666667047
